VALUE,FREQ,COUNTRY,ID,UNIT_MULT,BASE_YEAR,TIME_FORMAT,PERIOD,DESCRIPTION.XML_LANG,DESCRIPTION
3823607,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2009-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3926667,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2009-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3776480,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2010-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3900640,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2010-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3945123,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2010-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4026748,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2010-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3871183,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2011-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3957950,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2011-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3983907,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2011-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4078494,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2011-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
3986349,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2012-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4046533,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2012-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4083025,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2012-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4138064,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2012-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4017571,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2013-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4104203,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2013-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4170710,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2013-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4260864,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2013-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4079517,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2014-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4194264,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2014-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4287261,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2014-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4371009,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2014-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4212523,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2015-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4343294,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2015-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4389955,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2015-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4444522,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2015-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4288310,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2016-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4407286,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2016-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4449603,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2016-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4535075,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2016-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4340814,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2017-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4510507,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2017-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4556956,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2017-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4668375,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2017-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4500182,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2018-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4646830,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2018-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4689905,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2018-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4772161,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2018-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4584814,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2019-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4753025,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2019-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4796221,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2019-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4901993,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2019-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4628460,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2020-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4335915,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2020-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4701108,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2020-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4843660,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2020-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4691624,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2021-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4890835,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2021-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4916402,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2021-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
5110951,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2021-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4855857,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2022-01-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
4985795,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2022-04-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
5018093,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2022-07-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
5172445,Q,US,NGDP_R_NSA_XDC,6,2012,P3M,2022-10-01,en,"Gross Domestic Product, Real, Unadjusted, Domestic Currency"
585661.7619789,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2000-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
590401.71558486,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2000-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
590122.90183,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2000-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
588380.2375488,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2000-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
600282.0340646,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2001-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
600003.22952307,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2001-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
598748.56762618,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2001-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
598260.62973517,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2001-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
595193.70607165,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2002-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
597772.7010575,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2002-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
600560.84781947,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2002-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
599794.14224024,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2002-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
590924.51671189,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2003-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
591551.82462701,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2003-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
596082.37769697,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2003-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
597755.19573286,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2003-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
596709.79617204,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2004-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
599776.64612893,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2004-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
598522.067152,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2004-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
597964.42121561,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2004-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
597981.86204695,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2005-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
601188.18337458,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2005-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
606276.49294087,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2005-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
609134.32010823,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2005-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
614989.39053372,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2006-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
625584.2302986,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2006-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
630463.43415541,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2006-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
640012.76379953,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2006-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
640413.70022708,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2007-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
645780.70377496,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2007-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
649126.35827339,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2007-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
653308.44482308,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2007-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
657490.62350605,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2008-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
655887.51351555,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2008-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
651705.41775253,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2008-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
641319.92324368,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2008-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
611277.81947036,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2009-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
612253.61233241,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2009-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
615668.97487622,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2009-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
620199.53715951,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2009-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
625235.71771169,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2010-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
639315.6741324,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2010-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
644543.43664277,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2010-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
649771.17151315,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2010-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
662370.03926942,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2011-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
662997.34718454,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2011-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
668852.2794101,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2011-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
666691.5511232,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2011-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
668085.66596417,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2012-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
669479.62417854,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2012-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
671361.60320388,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2012-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
668364.45207904,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2012-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
665314.9508202,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2013-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
672424.60943595,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2013-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
676188.55827331,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2013-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
678140.29141067,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2013-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
684744.70029068,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2014-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
684744.70029068,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2014-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
688229.73402655,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2014-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
693805.8709239,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2014-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
690251.34104921,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2015-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
695339.50320224,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2015-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
698476.05199119,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2015-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
701542.92037473,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2015-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
707432.85403624,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2016-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
