VALUE,FREQ,COUNTRY,ID,UNIT_MULT,BASE_YEAR,TIME_FORMAT,PERIOD,DESCRIPTION.XML_LANG,DESCRIPTION
710569.55945177,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2016-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
712381.85807172,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2016-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
714960.94519085,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2016-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
723569.40048891,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2017-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
729703.10040269,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2017-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
735070.15001722,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2017-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
741761.47744072,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2017-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
737457.48933824,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2018-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
742685.22420862,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2018-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
736830.15378313,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2018-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
742685.26106194,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2018-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
748000.11716905,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2019-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
746745.39077886,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2019-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
747581.86889677,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2019-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
749533.61124746,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2019-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
738869.50567698,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2020-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
668816.30136131,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2020-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
729041.1687981,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2020-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
733571.95220128,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2020-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
722802.75940298,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2021-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
736743.05097306,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2021-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
742528.22908659,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2021-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
742319.16944375,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2021-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
748243.78207471,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2022-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
749010.48765393,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2022-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
752007.62956544,Q,DE,NGDP_R_SA_XDC,6,2010,P3M,2022-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3233813,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2000-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3292687.3,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2000-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3295972.5,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2000-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3315562.5,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2000-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3304812.8,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2001-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3325348.5,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2001-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3312035.5,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2001-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3321220.3,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2001-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3348727.5,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2002-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3369339,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2002-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3382935.3,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2002-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3387355.3,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2002-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3404858.5,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2003-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3435276.8,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2003-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3492539.3,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2003-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3532844.8,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2003-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3553085,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2004-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3580754.3,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2004-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3614458,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2004-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3651398.8,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2004-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3691961.5,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2005-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3709926.8,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2005-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3739072.8,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2005-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3760308,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2005-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3811022,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2006-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3820381.3,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2006-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3826129.3,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2006-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3858410.8,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2006-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3869739,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2007-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3894444.8,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2007-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3917901.3,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2007-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3941786.5,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2007-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3925726.5,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2008-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3948193.3,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2008-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3927390.5,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2008-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3841651.8,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2008-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3796868.8,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2009-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3790443,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2009-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3804161.8,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2009-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3844788.8,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2009-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3864014.8,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2010-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3901407,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2010-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3931570.5,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2010-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3951998.8,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2010-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3942477.8,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2011-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3969209.8,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2011-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
3967671,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2011-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4012175.5,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2011-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4044992,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2012-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4063431.5,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2012-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4070537.8,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2012-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4075008.8,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2012-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4110371.3,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2013-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4116100.5,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2013-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4148685.8,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2013-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4178190,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2013-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4163561.8,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2014-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4217027.3,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2014-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4266154,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2014-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4285308.8,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2014-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4320161.8,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2015-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4345218.8,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2015-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4359270,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2015-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4365644.8,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2015-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4391366.3,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2016-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4404645.3,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2016-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4431122.3,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2016-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4453140,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2016-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4472273.5,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2017-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4494804.5,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2017-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4531998.5,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2017-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4577575,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2017-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4609281.8,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2018-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4641424.3,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2018-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4674937,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2018-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4683435.3,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2018-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4708852.8,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2019-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4740543.8,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2019-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4782733,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2019-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4803922.8,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2019-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4747469.3,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2020-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4344678,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2020-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4685930,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2020-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4731065.5,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2020-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4804056,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2021-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4886062,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2021-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4918148.5,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2021-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
5001545.3,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2021-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4981022,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2022-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
4973817.8,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2022-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
5013665.8,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2022-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
5049522.8,Q,US,NGDP_R_SA_XDC,6,2012,P3M,2022-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
